Date,Open,High,Low,Close,Volume,Market Cap
02-09-2017,0.0025567500852048397,0.002701230114325881,0.002133500063791871,0.0022259498946368694,23789600,246876827.886
01-09-2017,0.0020637400448322296,0.0025433700066059828,0.002049490110948682,0.0025433700066059828,16681400,282046045.649
31-08-2017,0.0021031100768595934,0.0021502100862562656,0.002016909886151552,0.0020635200198739767,12968400,228804388.924
30-08-2017,0.0018623400246724486,0.0021514000836759806,0.0018172400305047631,0.0021052199881523848,17500900,233398752.657
29-08-2017,0.0018218699842691422,0.0019235300133004785,0.001795019954442978,0.0018669100245460868,6879110,206951989.615
28-08-2017,0.0017643600003793836,0.0018246800173074007,0.0017514800420030951,0.0018246800173074007,3210440,202245398.624
27-08-2017,0.0017791000427678227,0.0017843899549916387,0.0017448000144213438,0.0017595000099390745,2241620,194996479.774
26-08-2017,0.0017870099982246757,0.0017968700267374516,0.0017354900483042002,0.001777839963324368,1935350,197004365.445
25-08-2017,0.0018080499721691012,0.001829640008509159,0.0017616399563848972,0.0017896200297400355,2654040,198284911.561
24-08-2017,0.001730620046146214,0.0018454099772498012,0.0017219299916177988,0.0018163699423894286,4796720,201223519.618
23-08-2017,0.001715139951556921,0.0017905000131577253,0.0017003100365400314,0.0017317399615421891,5481120,191824058.741
22-08-2017,0.00171334994956851,0.001730839954689145,0.0016155500197783113,0.0017160499701276422,3645340,190062368.264
21-08-2017,0.001693089958280325,0.0017118300311267376,0.0016441399930045009,0.0017118300311267376,3580650,189571337.13
20-08-2017,0.0016698200488463044,0.001726499991491437,0.0016355899861082435,0.0017071700422093272,3050890,189031463.249
19-08-2017,0.0016811300301924348,0.0017093600472435355,0.0016471199924126267,0.001678079948760569,3028000,185787197.822
18-08-2017,0.0017114200163632631,0.0017593400552868843,0.0016535900067538023,0.0016780700534582138,3190510,185762813.376
17-08-2017,0.0017805900424718857,0.001799070043489337,0.0015746799763292074,0.0017102999845519662,3365590,189307022.997
16-08-2017,0.001731729949824512,0.00179818004835397,0.001700200024060905,0.0017743899952620268,3874060,196376335.578
15-08-2017,0.0017576500540599227,0.001826580031774938,0.0016559199430048466,0.0017379700439050794,7095620,192321527.565
14-08-2017,0.0018073299434036016,0.0018299199873581529,0.0017110500484704971,0.001762449974194169,4321530,195005983.281
13-08-2017,0.001852800021879375,0.0018740700324997306,0.0017310200491920114,0.0018073499668389559,4744330,199948812.529
12-08-2017,0.001876640017144382,0.001992390025407076,0.0018284800462424755,0.0018556100549176335,7282380,205262085.071
11-08-2017,0.0018965300405398011,0.0018965300405398011,0.001817379961721599,0.0018801300320774317,5135210,207948540.845
10-08-2017,0.001939189969561994,0.0019449699902907014,0.0018909400096163154,0.0018958100117743015,4006990,209656696.493
09-08-2017,0.001961139962077141,0.0019735300447791815,0.0018945400370284915,0.0019368400098755956,4251240,214167441.839
08-08-2017,0.001949580037035048,0.001987090101465583,0.0019294200465083122,0.0019610999152064323,4784700,216822986.504
07-08-2017,0.0019194199703633785,0.0019738299306482077,0.0018816400552168489,0.0019490199629217386,5318800,215460298.207
06-08-2017,0.0020862400997430086,0.002139840042218566,0.0019011199474334717,0.0019093500450253487,6541340,211048435.933
05-08-2017,0.0018168300157412887,0.002087309956550598,0.0018043300369754434,0.002087309956550598,8047780,230690211.297
04-08-2017,0.0017940299585461617,0.0018467199988663197,0.00178441999014467,0.001820369972847402,3828740,201162665.689
03-08-2017,0.0017854300094768405,0.0018072699895128608,0.0017593400552868843,0.0017951000481843948,3213770,198345141.976
02-08-2017,0.0017904200358316302,0.0018232699949294329,0.0017456799978390336,0.0017883300315588713,4626730,197572304.012
01-08-2017,0.001719180028885603,0.0018032799707725644,0.0016419399762526155,0.0017919900128617883,4465920,197951947.576
31-07-2017,0.0017131200293079019,0.0017278799787163734,0.0016319400165230036,0.0017184000462293625,3841680,189798983.584
30-07-2017,0.001770899980328977,0.0017726599471643567,0.0016912099672481418,0.0017190000507980585,2110290,189841583.854
29-07-2017,0.001772320014424622,0.0017738499445840716,0.0016619700472801924,0.0017683099722489715,2728040,195262613.903
28-07-2017,0.0018554599955677986,0.0018710499862208962,0.0017509700264781713,0.0017818999476730824,4510970,196738456.44
27-07-2017,0.0018103000475093722,0.0018721199594438076,0.0017776599852368236,0.0018559599993750453,3369400,204889709.569
26-07-2017,0.0017723599448800087,0.0018139999592676759,0.0016589700244367123,0.0018101399764418602,3897040,199806282.333
25-07-2017,0.001997469924390316,0.0020017700735479593,0.001702900044620037,0.0017733799759298563,4078660,195723773.73
24-07-2017,0.0019731500651687384,0.0020096399821341038,0.0019115100149065256,0.001979710068553686,3671250,218468435.803
23-07-2017,0.0020966799929738045,0.002193409949541092,0.0018892199732363224,0.0019724098965525627,10407100,217635336.586
22-07-2017,0.0019358500139787793,0.002102019963786006,0.0019206099677830935,0.0020946499425917864,6184110,231094037.037
21-07-2017,0.0019544800743460655,0.0020233099348843098,0.0018976699793711305,0.001936280052177608,6889580,213594706.445
20-07-2017,0.0016935300081968307,0.0020096299704164267,0.0016935300081968307,0.0019345199689269066,7934090,213373669.711
19-07-2017,0.0018695100443437696,0.0019346800399944186,0.0016866599908098578,0.001688839984126389,8549310,186252335.973
18-07-2017,0.0015228099655359983,0.0018881099531427026,0.00146742002107203,0.0018636699533089995,10344200,205507620.057
17-07-2017,0.0013030299451202154,0.00155409995932132,0.0013030299451202154,0.0015197000466287136,4765630,167556913.842
16-07-2017,0.0014836000045761466,0.0015242700465023518,0.0012802300043404102,0.0013072099536657333,4390690,144110351.301
15-07-2017,0.0016751399962231517,0.0016751399962231517,0.0014768600231036544,0.0014838100178167224,3788270,163558753.458
14-07-2017,0.0018262600060552359,0.001850630040280521,0.0016323999734595418,0.0016812699614092708,3700410,185301422.525
13-07-2017,0.001958480104804039,0.002056059893220663,0.0017797299660742283,0.0018227699911221862,6931840,200871716.711
12-07-2017,0.001758640049956739,0.0019380999729037285,0.0016737800324335694,0.0019380999729037285,9627830,213554221.052
11-07-2017,0.001955539919435978,0.0020355500746518373,0.0017681700410321355,0.0017788599943742156,9803180,195983179.706
10-07-2017,0.002337590092793107,0.0023730499669909477,0.0018652400467544794,0.0019524400122463703,7350820,215080219.359
09-07-2017,0.00244206003844738,0.0024918699637055397,0.0023260600864887238,0.0023301600012928247,4122620,256657309.214
08-07-2017,0.002385699888691306,0.002460960065945983,0.002202470088377595,0.002440389944240451,8176760,268764834.36
07-07-2017,0.002629169961437583,0.002629169961437583,0.0023876801133155823,0.0023972298949956894,7367710,263978150.305
06-07-2017,0.0027110499795526266,0.0028200200758874416,0.002601390006020665,0.0026361700147390366,10702300,290253629.895
05-07-2017,0.002503989962860942,0.0028294299263507128,0.0024234300944954157,0.0027135000564157963,17293700,298730544.247
04-07-2017,0.0025268199387937784,0.0026121700648218393,0.0025096500758081675,0.002518220106139779,5302360,277197170.687
03-07-2017,0.002467100042849779,0.0026011900044977665,0.0023945600260049105,0.0025327899493277073,7488410,278765958.972
02-07-2017,0.002638390054926276,0.00264508998952806,0.002252969890832901,0.0024805699940770864,6310430,272983973.678
01-07-2017,0.0026013299357146025,0.002892819931730628,0.0024180400650948286,0.002644879976287484,5623250,291030486.925
30-06-2017,0.0026540900580585003,0.002681500045582652,0.0026008400600403547,0.002601680113002658,4828560,286240722.201
29-06-2017,0.0027874698862433434,0.0027874698862433434,0.002599450061097741,0.002655789954587817,6596660,292156833.817
28-06-2017,0.0026355499867349863,0.0028218599036335945,0.0025264599826186895,0.0027930301148444414,9713640,307215582.03
27-06-2017,0.0027501399163156748,0.0027658999897539616,0.0022451600525528193,0.002622599946334958,16548800,288432959.877
26-06-2017,0.002957849996164441,0.003040879964828491,0.0024487499613314867,0.0027501399163156748,19984800,302421459.805
25-06-2017,0.0031290999613702297,0.0034360699355602264,0.00287287007085979,0.002960959915071726,25808000,325563587.853
24-06-2017,0.003139049978926778,0.00329354009591043,0.003121070098131895,0.0031352799851447344,12055500,344687036.847
23-06-2017,0.003100590081885457,0.003187650116160512,0.0030442699790000916,0.0031427699141204357,9479750,345466884.972
22-06-2017,0.0031256000511348248,0.003141300054267049,0.0030459200497716665,0.0031037700828164816,9515860,341137156.315
21-06-2017,0.0032185399904847145,0.003292039968073368,0.003095329971984029,0.00312464009039104,14635800,343387743.538
20-06-2017,0.0031538400799036026,0.003286590101197362,0.0031508500687777996,0.00321812997572124,15050400,353617215.451
19-06-2017,0.0032193800434470177,0.003253229893743992,0.0031410499941557646,0.0031410499941557646,12364900,345103749.756
18-06-2017,0.003334689885377884,0.003335969988256693,0.0031707000453025103,0.0032298199366778135,9348420,354812175.892
17-06-2017,0.0031351700890809298,0.0033843100536614656,0.0031351700890809298,0.003322459990158677,16275900,364943129.202
16-06-2017,0.0030426899902522564,0.003206690074875951,0.0029472201131284237,0.003162750042974949,13983500,347356322.025
15-06-2017,0.003100210102275014,0.003109930083155632,0.0027641800697892904,0.003042760072275996,15751600,334136363.816
14-06-2017,0.003305280115455389,0.0033792699687182903,0.003010980086401105,0.003091630060225725,14116100,339460161.552
13-06-2017,0.003249729983508587,0.0034318699035793543,0.003249729983508587,0.003312950022518635,15386000,363714822.367
12-06-2017,0.00360335991717875,0.00360335991717875,0.0031664699781686068,0.00325287994928658,20308300,357074637.073
11-06-2017,0.003306630067527294,0.003795489901676774,0.0032756999135017395,0.0036012500058859587,40179500,395265960.428
10-06-2017,0.00342953996732831,0.0034833699464797974,0.0032922399695962667,0.0033129199873656034,22219500,363573699.639
09-06-2017,0.0035760400351136923,0.0036243500653654337,0.00341815990395844,0.003452539909631014,25259700,378848043.615
08-06-2017,0.0032793099526315928,0.0035913700703531504,0.0030945600010454655,0.0035745000932365656,30213200,392181329.925
07-06-2017,0.003764050081372261,0.0038149498868733644,0.003301529912278056,0.003301529912278056,29591900,362183090.197
06-06-2017,0.0038586899172514677,0.004036489874124527,0.0035494801122695208,0.003740849904716015,44359200,410328883.672
05-06-2017,0.003191309981048107,0.0039012900087982416,0.003169409930706024,0.0038728199433535337,53883800,424751203.705
04-06-2017,0.0032786699011921883,0.0034959299955517054,0.003071380080655217,0.0031788900960236788,47092000,348600599.515
03-06-2017,0.0030219699256122112,0.003374620107933879,0.002814000006765127,0.003251160029321909,40595200,356480570.815
02-06-2017,0.0028777599800378084,0.0031005600467324257,0.002857930026948452,0.0030261599458754063,34663300,331768243.681
01-06-2017,0.0026650899089872837,0.0029032600577920675,0.0026552099734544754,0.0028666299767792225,23980700,314238600.152
31-05-2017,0.00263924989849329,0.0027392900083214045,0.002391980029642582,0.0026570099871605635,19840600,291223323.988
30-05-2017,0.0027337900828570127,0.0029944099951535463,0.0025702700950205326,0.002623290056362748,22734100,287491007.218
29-05-2017,0.002530090045183897,0.0028425098862499,0.0024274298921227455,0.0027322799433022738,19870300,299397081.624
28-05-2017,0.0025829800870269537,0.0028584199026226997,0.0023042100947350264,0.002579200081527233,34751700,282586772.964
27-05-2017,0.002427570056170225,0.0025708801113069057,0.0017004599794745445,0.002541139954701066,51605800,278381109.296
26-05-2017,0.0029501100070774555,0.0032772000413388014,0.0023017299827188253,0.0024235700257122517,32173900,265467531.217
25-05-2017,0.003701880108565092,0.0037116101011633873,0.00292068999260664,0.0029939599335193634,47384900,327904155.229
24-05-2017,0.003543300088495016,0.004044140223413706,0.0035236598923802376,0.0036590599920600653,55427800,400696360.863
23-05-2017,0.003366699907928705,0.004030529875308275,0.003124559996649623,0.003562019905075431,69025696,390020192.119
22-05-2017,0.0030954000540077686,0.0037661499809473753,0.002487099962309003,0.003405099967494607,122287000,372790906.964
21-05-2017,0.0019103100057691336,0.003061660099774599,0.0019103100057691336,0.003061660099774599,105483000,335148584.911
20-05-2017,0.0015108799561858177,0.001921019982546568,0.0014780800556764007,0.0018997900187969208,23947700,207936862.073
19-05-2017,0.001511879963800311,0.0015939000295475125,0.001424300018697977,0.0015175699954852462,15752100,166080690.348
18-05-2017,0.001317949965596199,0.0016474700532853603,0.0012898800196126103,0.001508370041847229,30426900,165053035.11
17-05-2017,0.0010675699450075626,0.0013959299540147185,0.0010675699450075626,0.0013184299459680915,19914100,144250618.133
16-05-2017,0.001122519955970347,0.001125080045312643,0.0009945520432665944,0.0010594699997454882,7799600,115902941.285
15-05-2017,0.0012752499897032976,0.0012765399878844619,0.001098309992812574,0.0011280099861323833,5239470,123385339.698
14-05-2017,0.0011978399707004428,0.0012738100485876203,0.0011883400147780776,0.0012738100485876203,4752270,139315690.231
13-05-2017,0.001187979942187667,0.0012117900187149644,0.0011231099488213658,0.0011835399782285094,5599360,129426581.159
12-05-2017,0.0012151600094512105,0.0012629800476133823,0.0011818499770015478,0.0011833199532702565,6218670,129385995.041
11-05-2017,0.0012358600506559014,0.0012504999758675694,0.001124019967392087,0.0012122399639338255,7417150,132531385.452
10-05-2017,0.001253079972229898,0.001382000045850873,0.0011999399866908789,0.0012389300391077995,9734520,135432314.796
09-05-2017,0.001530779991298914,0.001530779991298914,0.0011069600004702806,0.0012387899914756417,18473100,135399786.395
08-05-2017,0.001334839966148138,0.0015232899459078908,0.00124889996368438,0.0015205900417640805,23381600,166179751.696
07-05-2017,0.0011755600571632385,0.0014295600121840835,0.0011567299952730536,0.0013045299565419555,34856400,142549285.622
06-05-2017,0.0008366110268980265,0.001169400056824088,0.0008088549948297441,0.001169400056824088,14651900,127767020.157
05-05-2017,0.0007375049754045904,0.000931748014409095,0.0007364570046775043,0.000839673972222954,9754900,91730011.8909
04-05-2017,0.0006860090070404112,0.0007633150089532137,0.0006749340100213885,0.000744322023820132,4638240,81302972.1229
03-05-2017,0.00061081099556759,0.0006948760128580034,0.0005912469932809472,0.0006783080170862377,4436450,74082830.9529
02-05-2017,0.000688528991304338,0.0006962890038266778,0.0005728009855374694,0.0006104609929025173,5211860,66664318.6702
01-05-2017,0.0007462120265699923,0.0007646629819646478,0.0006382609717547894,0.0006862119771540165,5565600,74926987.8415
30-04-2017,0.0007356730056926608,0.0007708430057391524,0.0007274749805219471,0.0007463149959221482,3614180,81479217.0366
29-04-2017,0.0006793129723519087,0.000770959013607353,0.0006793129723519087,0.0007337229908443987,5870990,80094404.6055
28-04-2017,0.0006247700075618923,0.0007045419770292938,0.0006168630206957459,0.000677997013553977,4437500,74001826.6518
27-04-2017,0.0005488080205395818,0.0006718229851685464,0.0005449739983305335,0.0006319370004348457,4707330,68965795.4604
26-04-2017,0.0005335690220817924,0.0005524230073206127,0.0005268789827823639,0.0005437560030259192,1349140,59334724.1827
25-04-2017,0.0005110829952172935,0.0005459809908643365,0.0005106200114823878,0.0005272430134937167,1498410,57525560.3801
24-04-2017,0.0005255970172584057,0.0005300620105117559,0.0004982469836249948,0.0005148900090716779,1427570,56170723.4933
23-04-2017,0.0004678090044762939,0.000539897009730339,0.00046286798897199333,0.0005218510050326586,3778280,56922937.0935
22-04-2017,0.00045640498865395784,0.0004697210097219795,0.0004414430004544556,0.00046363798901438713,853796,50566745.0966
21-04-2017,0.0004404179926495999,0.00045741000212728977,0.00043817301047965884,0.00045148999197408557,692528,49235653.2609
20-04-2017,0.0004480700008571148,0.0004830299876630306,0.0004376159922685474,0.00044300701119937,1828250,48304467.8606
19-04-2017,0.00045553199015557766,0.000460190000012517,0.00044198299292474985,0.0004475929890759289,940790,48798264.4638
18-04-2017,0.0004659649857785553,0.00046711499453522265,0.0004357389989309013,0.0004593190096784383,1308510,50070361.981
17-04-2017,0.00045336398761719465,0.0004798689915332943,0.00044723099563270807,0.00045916199451312423,1791470,50046891.0403
16-04-2017,0.0004173539928160608,0.00046181801008060575,0.00041579498792998493,0.00045350901200436056,1835340,49424546.4642
15-04-2017,0.00042484700679779053,0.00043390400242060423,0.00041182199493050575,0.0004182439879514277,892718,45578831.8122
14-04-2017,0.0004314380057621747,0.0004554170009214431,0.00042096100514754653,0.0004263969894964248,1462360,46461673.1826
13-04-2017,0.000415017013438046,0.000437959999544546,0.00040568801341578364,0.0004245169984642416,1421850,46250889.2347
12-04-2017,0.0003883379977196455,0.00041532100294716656,0.00038670600042678416,0.00041413100552745163,940905,45113671.1295
11-04-2017,0.00039619801100343466,0.0004002600035164505,0.00038065799162723124,0.0003902300086338073,694146,42504567.3821
10-04-2017,0.00038054600008763373,0.0003996129962615669,0.00036782200913876295,0.0003996129962615669,1181340,43521043.8791
09-04-2017,0.0004302329907659441,0.0004308059869799763,0.0003742680128198117,0.0003805840096902102,1720980,41443401.4684
08-04-2017,0.0003984200011473149,0.0004327450005803257,0.00039791400195099413,0.00043206699774600565,1249660,47043645.8089
07-04-2017,0.0004559739900287241,0.00045839400263503194,0.00038716901326552033,0.00039838498923927546,2669470,43370834.5805
06-04-2017,0.0004374510026536882,0.00048695600708015263,0.00043560701305978,0.00044983599218539894,2738610,48965885.6871
05-04-2017,0.0004378749872557819,0.0004448640102054924,0.00042159800068475306,0.0004415519942995161,1696750,48058058.1399
04-04-2017,0.0004319509898778051,0.0004898449988104403,0.0004093819879926741,0.0004320339940022677,3070990,47016147.8258
03-04-2017,0.0004900849889963865,0.0006327209994196892,0.000405339989811182,0.0004271010111551732,8704480,46473419.8593
02-04-2017,0.00033616600558161736,0.0005266430089250207,0.0003275240014772862,0.0004893289878964424,4276890,53237771.4814
01-04-2017,0.00033288999111391604,0.0003488500078674406,0.00031669100280851126,0.0003351760096848011,1030280,36461688.8521
31-03-2017,0.00030431299819611013,0.00035956301144324243,0.0002993200032506138,0.0003281199897173792,2525700,35689522.1591
30-03-2017,0.0002779930073302239,0.00032874601311050355,0.0002650599926710129,0.00030371799948625267,1673200,33031133.1216
29-03-2017,0.0002790789876598865,0.0002811980084516108,0.0002643810003064573,0.00027213600696995854,399763,29592633.7544
28-03-2017,0.00024674501037225127,0.00028579801437444985,0.0002454610075801611,0.00027313598548062146,708276,29697573.0488
27-03-2017,0.00027765799313783646,0.0002828350116033107,0.0002377579949097708,0.0002542120055295527,1082440,27636507.2205
26-03-2017,0.00029768398962914944,0.00030928500927984715,0.00027077499544247985,0.00027211400447413325,1203110,29578946.5995
25-03-2017,0.00026434200117364526,0.0002975490060634911,0.00024956598645076156,0.0002975490060634911,1274960,32339606.5401
24-03-2017,0.00024176300212275237,0.00030510799842886627,0.00023466799757443368,0.0002644869964569807,1776640,28742561.6119
23-03-2017,0.00023914099438115954,0.0002450849860906601,0.00023452300229109824,0.00024212300195358694,195765,26308841.6597
22-03-2017,0.0002452360058669001,0.0002474100037943572,0.000234653998631984,0.00024343200493603945,344528,26447698.4865
21-03-2017,0.00022709500626660883,0.00024808800662867725,0.00022709500626660883,0.000245680013904348,243988,26688540.9585
20-03-2017,0.00023547100136056542,0.00023862099624238908,0.0002263630012748763,0.00023630600480828434,339899,25667420.7689
19-03-2017,0.00021920600556768477,0.0002402560057817027,0.0002149219944840297,0.00023507600417360663,335532,25530620.2589
18-03-2017,0.0002232650003861636,0.00022777399863116443,0.00020698299340438098,0.00021856100647710264,474001,23733952.7901
17-03-2017,0.0002349379938095808,0.0002349379938095808,0.00021804899733979255,0.00022322199947666377,393182,24237031.0903
16-03-2017,0.00024119300360325724,0.00024444799055345356,0.0002280610060552135,0.00023493499611504376,448480,25505568.431
15-03-2017,0.0002378979988861829,0.0002450699976179749,0.0002306849928572774,0.00024289799330290407,395931,26366681.7258
14-03-2017,0.00024126400239765644,0.00024717600899748504,0.00023571499332319945,0.00023792100546415895,350586,25823122.7687
13-03-2017,0.0002266389928990975,0.0002614920085761696,0.00022250399342738092,0.0002469850005581975,998448,26803460.8564
12-03-2017,0.00021159900643397123,0.0002293680008733645,0.00020724399655591697,0.0002293680008733645,320578,24888450.9142
11-03-2017,0.0002047279995167628,0.0002132219960913062,0.0002003980043809861,0.0002112929942086339,142059,22924270.1384
10-03-2017,0.00021079399448353797,0.00021834000654052943,0.0001980499946512282,0.00020392700389493257,327829,22122294.8382
09-03-2017,0.00020701000175904483,0.00021214700245764107,0.00020206600311212242,0.000210907994187437,110162,22876685.8083
08-03-2017,0.00020880799274891615,0.00021187899983488023,0.00020002499513793737,0.00020794800366275012,242738,22552761.6007
07-03-2017,0.00020609700004570186,0.0002149820065824315,0.0002047099987976253,0.00020863900135736912,169049,22624812.4641
06-03-2017,0.00020996299281250685,0.00021264799579512328,0.00020508399757090956,0.00020979800319764763,111585,22747587.6158
05-03-2017,0.00020445100381039083,0.00021125799685250968,0.0002019219973590225,0.0002061340055661276,69489.796875,22347509.2283
04-03-2017,0.00021108500368427485,0.00021691400615964085,0.00019461300689727068,0.00020451399905141443,94177,22169039.9418
03-03-2017,0.00020515300275292248,0.00021275899780448526,0.00020159299310762435,0.00021072200615890324,146345,22839080.089
02-03-2017,0.00020523600687738508,0.0002104580053128302,0.00020162499276921153,0.00020549999317154288,203994,22270265.0158
01-03-2017,0.00020563899306580424,0.0002090579946525395,0.00020119600230827928,0.0002027750015258789,136870,21972151.9891
28-02-2017,0.0002043249987764284,0.0002098380064126104,0.000199194997549057,0.00020497800142038614,90931.796875,22208026.1673
27-02-2017,0.0002062699932139367,0.0002086689928546548,0.0002015750069404021,0.00020837600459344685,115816,22573291.3005
26-02-2017,0.0002000539971049875,0.00020833300368394703,0.00019894499564543366,0.00020307900558691472,55007.3984375,21996681.0546
25-02-2017,0.00020401399524416775,0.00020902100368402898,0.00020010099979117513,0.00020043400581926107,64485.19921875,21707442.4919
24-02-2017,0.00020766099623870105,0.00021138100419193506,0.00020248199871275574,0.00020777499594260007,118202,22499640.5586
23-02-2017,0.00020165600290056318,0.00020774400036316365,0.00019777899433393031,0.00020757000311277807,110405,22474554.4639
22-02-2017,0.00020844899700023234,0.00020988199685234576,0.00019738500122912228,0.00020166199828963727,108610,21832089.9134
21-02-2017,0.00021011600620113313,0.00021072100207675248,0.00020191099611110985,0.00020843000675085932,102673,22561942.1873
20-02-2017,0.0002078300021821633,0.00020917199435643852,0.00020380799833219498,0.00020681599562522024,89140.6015625,22384370.0179
19-02-2017,0.00019669199537020177,0.0002104760060319677,0.00019643899577204138,0.00020764100190717727,74856.203125,22470801.4214
18-02-2017,0.0002085779997287318,0.00021021399879828095,0.00019601700478233397,0.00019670900655910373,158688,21285033.2915
17-02-2017,0.00020725700596813112,0.00021331700554583222,0.00020206700719427317,0.00020867600687779486,153199,22577051.4617
16-02-2017,0.0002092689974233508,0.00021244300296530128,0.00020161099382676184,0.00020749100076500326,135279,22446000.3418
15-02-2017,0.000208198995096609,0.00021210899285506457,0.0002029430033871904,0.0002090699999826029,154245,22613929.3255
14-02-2017,0.0002078240067930892,0.00021289699361659586,0.00020473499898798764,0.00020862800010945648,129514,22563242.7591
13-02-2017,0.0002104479935951531,0.00021146000653970987,0.00020435400074347854,0.0002078240067930892,128635,22473383.4289
12-02-2017,0.0002098700060741976,0.0002107960026478395,0.00020496599609032273,0.00020825400133617222,96617.8984375,22517017.5712
11-02-2017,0.0002082050050375983,0.00021514999389182776,0.00020276200666557997,0.00020976799714844674,94779.203125,22677808.8693
10-02-2017,0.00020362299983389676,0.00020939800015185028,0.0002005059941438958,0.00020757100719492882,94676.6015625,22437403.1548
09-02-2017,0.00020761499763466418,0.0002156630071112886,0.00020129900076426566,0.00020438899809960276,200542,22090588.7375
08-02-2017,0.0002115219976985827,0.00021692899463232607,0.00020668900106102228,0.00021065000328235328,162662,22764405.5357
07-02-2017,0.0002117810072377324,0.00021435100643429905,0.000206967000849545,0.00020804999803658575,110704,22480560.4995
06-02-2017,0.00021039599960204214,0.00021557899890467525,0.00020822600345127285,0.0002140239957952872,90883.796875,23123109.9332
05-02-2017,0.0002114590024575591,0.0002135760005330667,0.00020734099962282926,0.0002109119959641248,99077.796875,22784026.9167
04-02-2017,0.00021307899442035705,0.00021356900106184185,0.00020614299864973873,0.00021140099852345884,113546,22833924.0363
03-02-2017,0.00021105600171722472,0.00021405100414995104,0.00020675300038419664,0.0002130920038325712,112018,23013630.5516
02-02-2017,0.00021190599363762885,0.0002148280036635697,0.00020731099357362837,0.00021140500030014664,76733.6015625,22828496.9545
01-02-2017,0.00021077500423416495,0.00021352099429350346,0.0002055990044027567,0.0002093920047627762,83191.5,22608245.7135
31-01-2017,0.00020840700017288327,0.00021504600590560585,0.0002034089993685484,0.0002056660014204681,122078,22203337.5236
30-01-2017,0.0002038060047198087,0.00020984899310860783,0.00020335199951659888,0.00020792199939023703,60615.8984375,22444026.5296
29-01-2017,0.00020900400704704225,0.0002106059982907027,0.0002035000070463866,0.00020425299589987844,88538.203125,22045158.9246
28-01-2017,0.00020902100368402898,0.00021009999909438193,0.00020344699441920966,0.00020900400704704225,54079.5,22555026.6
27-01-2017,0.0002080389967886731,0.00021039000421296805,0.00020428799325600266,0.0002043150016106665,114996,22046163.9344
26-01-2017,0.00020374500309117138,0.00020988199685234576,0.00020110400510020554,0.00020804999803658575,93096.203125,22446321.1388
25-01-2017,0.00020279799355193973,0.00020484000560827553,0.00019959500059485435,0.0002037350059254095,71636.1015625,21977953.3144
24-01-2017,0.00020796500029973686,0.00020926000433973968,0.00019998000061605126,0.00020226099877618253,59544.69921875,21816183.8297
23-01-2017,0.00020498500089161098,0.00020899799710605294,0.00020289099484216422,0.00020813499577343464,60872.6015625,22446879.1579
22-01-2017,0.00020832500013057142,0.00021074700634926558,0.00020314000721555203,0.00020737599697895348,72922.6015625,22362118.5706
21-01-2017,0.00020565900194924325,0.00021429099433589727,0.00020436100021470338,0.0002082980063278228,131115,22458717.5768
20-01-2017,0.00020902699907310307,0.00021236500469967723,0.0002045459987130016,0.00020853399473708123,72039.796875,22481310.094
19-01-2017,0.00020562899590004236,0.000212105005630292,0.00020562899590004236,0.00021059700520709157,64430,22700762.5683
18-01-2017,0.0002154340036213398,0.0002159610012313351,0.00020523800048977137,0.0002077999961329624,98052.296875,22396382.2603
17-01-2017,0.0002066750021185726,0.00021881300199311227,0.0002023959968937561,0.0002153670066036284,161002,23208937.7279
16-01-2017,0.0002061220002360642,0.0002117730036843568,0.00020286199287511408,0.0002071939961751923,103512,22325303.5884
15-01-2017,0.0002066790038952604,0.00020986099843867123,0.00020247600332368165,0.0002061099949060008,77839.203125,22205669.4694
14-01-2017,0.00020895199850201607,0.00021190200641285628,0.00020598599803633988,0.00020874899928458035,71387.796875,22487113.8065
13-01-2017,0.0002079419937217608,0.00021282400120981038,0.00020243199833203107,0.00020885799312964082,108930,22495996.2893
12-01-2017,0.00020346400560811162,0.00021221800125204027,0.0001949800061993301,0.0002083790022879839,263155,22441532.0952
11-01-2017,0.00022482199710793793,0.00022622800315730274,0.00020044000120833516,0.00020529799803625792,458200,22106893.8804
10-01-2017,0.00022894199355505407,0.0002307009999640286,0.00022016199363861233,0.00022624699340667576,204249,24359575.6115
09-01-2017,0.00022128499404061586,0.0002295279991813004,0.00021555100101977587,0.00022901600459590554,160173,24654599.3514
08-01-2017,0.00022424200142268091,0.0002295099984621629,0.00021934699907433242,0.00022102499497123063,132159,23791267.6892
07-01-2017,0.00022158300271257758,0.00022803900355938822,0.000216475993511267,0.00022073299624025822,315096,23756791.3222
06-01-2017,0.00022763399465475231,0.00023518700618296862,0.00021813900093548,0.00021952600218355656,305084,23623828.226
05-01-2017,0.00023320599575527012,0.0002570979995653033,0.00022080699272919446,0.00022866799554321915,994730,24604461.5846
04-01-2017,0.00022699199325870723,0.00023886100098025054,0.00022474699653685093,0.0002361369988648221,442095,25404850.928
03-01-2017,0.00022359899594448507,0.00022846499632578343,0.00022190100571606308,0.0002271029952680692,132352,24429772.3143
02-01-2017,0.00022837400319986045,0.00023041099484544247,0.00022179199731908739,0.00022632999753113836,195520,24343483.8916
01-01-2017,0.00022343599994201213,0.00022848999651614577,0.00022135200561024249,0.00022783300664741546,136829,24501968.853
31-12-2016,0.00022745000023860484,0.0002276559971505776,0.00022253299539443105,0.00022346600599121302,73495.5,24029221.4446
