Date,Open,High,Low,Close,Volume,Market Cap
25-05-2017,0.32693400979042053,0.338795006275177,0.26055699586868286,0.28326600790023804,69792.1015625,14219499.9727
24-05-2017,0.3136579990386963,0.34730100631713867,0.2951430082321167,0.327551007270813,99614.703125,16427386.8827
23-05-2017,0.2525460124015808,0.317999005317688,0.25216901302337646,0.30705299973487854,71705.796875,15385489.3165
22-05-2017,0.28897300362586975,0.30618900060653687,0.2307939976453781,0.2528739869594574,99737.6015625,12659175.8873
21-05-2017,0.2945280075073242,0.3172450065612793,0.2780109941959381,0.2903740108013153,63622.30078125,14523244.3513
20-05-2017,0.30445799231529236,0.3331120014190674,0.26881998777389526,0.3096170127391815,97452.3984375,15471685.3349
19-05-2017,0.3509660065174103,0.38483598828315735,0.2909579873085022,0.3047890067100525,146007,15216407.9498
18-05-2017,0.23635199666023254,0.348704993724823,0.23552900552749634,0.34828299283981323,139059,17371885.8558
17-05-2017,0.19648300111293793,0.24137400090694427,0.19507800042629242,0.2364789992570877,51696.8984375,11784398.8858
16-05-2017,0.19398200511932373,0.2079090029001236,0.17969000339508057,0.19648399949073792,34779.3984375,9782231.01641
15-05-2017,0.16135099530220032,0.22213299572467804,0.16071300208568573,0.19426999986171722,67527.203125,9663203.49582
14-05-2017,0.16745400428771973,0.16850200295448303,0.1520480066537857,0.16125600039958954,19836.80078125,8013657.23302
13-05-2017,0.16423000395298004,0.1793150007724762,0.1518400013446808,0.166920006275177,27117.400390625,8287452.80899
12-05-2017,0.1583150029182434,0.17250099778175354,0.1491439938545227,0.15339399874210358,29991.099609375,7608902.28717
11-05-2017,0.16412700712680817,0.16937999427318573,0.15380799770355225,0.1582529991865158,20091.5,7842670.52244
10-05-2017,0.1483359932899475,0.20504799485206604,0.14213399589061737,0.163659006357193,47635.8984375,8103018.94341
09-05-2017,0.14532700181007385,0.2147269994020462,0.13062399625778198,0.14490799605846405,99229.8984375,7168055.35412
08-05-2017,0.12450200319290161,0.22409600019454956,0.11681800335645676,0.14526599645614624,182822,7179118.35212
07-05-2017,0.1255439966917038,0.13081799447536469,0.12136399745941162,0.12450200319290161,11724.400390625,6147217.77315
06-05-2017,0.11759299784898758,0.1309179961681366,0.11557500064373016,0.1255359947681427,21292.099609375,6192527.68244
05-05-2017,0.12672199308872223,0.13949400186538696,0.1167600005865097,0.11762599647045135,24679.19921875,5796962.15729
04-05-2017,0.13208599388599396,0.1375489979982376,0.12498000264167786,0.1264210045337677,20375,6224647.66568
03-05-2017,0.1366100013256073,0.1378059983253479,0.1285180002450943,0.131973996758461,8630.169921875,6492025.415
02-05-2017,0.1317570060491562,0.13892899453639984,0.13013499975204468,0.13661299645900726,20634,6714002.98912
01-05-2017,0.12497799843549728,0.13848499953746796,0.12476500123739243,0.13182100653648376,14049.400390625,6472444.05445
30-04-2017,0.12197799980640411,0.13013799488544464,0.11055299639701843,0.12498000264167786,24539.099609375,6130825.16024
29-04-2017,0.11946699768304825,0.1286730021238327,0.09915920346975327,0.12195400148630142,31743.19921875,5976788.70596
28-04-2017,0.12594400346279144,0.13283300399780273,0.11752799898386002,0.11948899924755096,14352.900390625,5850516.00848
27-04-2017,0.14336800575256348,0.15785300731658936,0.119889996945858,0.1259630024433136,29995.400390625,6161750.96469
26-04-2017,0.11441999673843384,0.14374899864196777,0.10709699988365173,0.14336900413036346,27999.599609375,7006665.25108
25-04-2017,0.12257300317287445,0.1255829930305481,0.11369799822568893,0.11440200358629227,11551.400390625,5585729.13021
24-04-2017,0.12211199849843979,0.12921300530433655,0.11059899628162384,0.12258300185203552,25479.19921875,5979549.70606
23-04-2017,0.13438299298286438,0.13438299298286438,0.12089099735021591,0.12293300032615662,19229.599609375,5991041.40786
22-04-2017,0.12680800259113312,0.1471939980983734,0.12583400309085846,0.1344289928674698,22084.30078125,6545132.92279
21-04-2017,0.14135600626468658,0.14463800191879272,0.11659999936819077,0.1267549991607666,30609.099609375,6165743.46423
20-04-2017,0.14685800671577454,0.16160300374031067,0.13767699897289276,0.1413480043411255,73188.796875,6869081.68774
19-04-2017,0.1823350042104721,0.1823350042104721,0.13076600432395935,0.15296100080013275,42997.3984375,7426409.51007
18-04-2017,0.13845600187778473,0.20384599268436432,0.12767699360847473,0.1823360025882721,87560.6015625,8844280.6133
17-04-2017,0.13524700701236725,0.14249399304389954,0.12120400369167328,0.1384660005569458,34818.6015625,6709958.50966
16-04-2017,0.1370290070772171,0.1444000005722046,0.12624000012874603,0.13527600467205048,49394.8984375,6549184.62518
15-04-2017,0.1225999966263771,0.14634500443935394,0.10629399865865707,0.13703599572181702,66312.796875,6628075.02557
14-04-2017,0.1359899938106537,0.13809099793434143,0.11238999664783478,0.11703500151634216,96857.1015625,5655336.01054
13-04-2017,0.09799700230360031,0.16805300116539001,0.09614740312099457,0.13602499663829803,257677,6566776.90543
12-04-2017,0.07572770118713379,0.1196959987282753,0.07484710216522217,0.09800039976835251,70707,4726603.39159
11-04-2017,0.0674177035689354,0.08541180193424225,0.06628359854221344,0.07582090049982071,25234.099609375,3653414.90186
10-04-2017,0.06228800117969513,0.06882540136575699,0.05844559893012047,0.06738650053739548,23238.900390625,3243918.72309
09-04-2017,0.06060950085520744,0.06080419942736626,0.0556894987821579,0.06029830127954483,3919.64990234375,2899929.15645
08-04-2017,0.06963770091533661,0.06963770091533661,0.058762598782777786,0.0605941005051136,14512.900390625,2910752.72192
07-04-2017,0.06017829850316048,0.06959690153598785,0.057613298296928406,0.06959690153598785,6666,3340800.83291
06-04-2017,0.05300519987940788,0.06038130074739456,0.05232419818639755,0.06020890176296234,4120.7900390625,2887402.0916
05-04-2017,0.054203100502491,0.05635190010070801,0.04962870106101036,0.052983999252319336,2810.969970703125,2538489.93168
04-04-2017,0.05350600183010101,0.05642319843173027,0.05053729936480522,0.054181501269340515,3891.179931640625,2593419.16977
03-04-2017,0.05413689836859703,0.05673310160636902,0.05284959822893143,0.053505901247262955,7254.52978515625,2558689.59181
02-04-2017,0.05540959909558296,0.05971350148320198,0.050745200365781784,0.05413049831986427,4833.2099609375,2586087.3437
01-04-2017,0.05353059992194176,0.05998989939689636,0.05237960070371628,0.05556340143084526,2976.389892578125,2652024.41264
31-03-2017,0.057821400463581085,0.0660782977938652,0.05168280005455017,0.05351389944553375,12977.099609375,2551826.37535
30-03-2017,0.04903849959373474,0.08346860110759735,0.04833089932799339,0.057812999933958054,4742.10986328125,2754225.7729
29-03-2017,0.044162098318338394,0.06189050152897835,0.04351010173559189,0.04904880002140999,5521.85009765625,2334507.06498
28-03-2017,0.04386939853429794,0.049502499401569366,0.04332439973950386,0.044159699231386185,5289.669921875,2099789.31876
27-03-2017,0.0401965007185936,0.04625530168414116,0.0401965007185936,0.043897099792957306,1970.1400146484375,2085276.86386
26-03-2017,0.04150430113077164,0.045889001339673996,0.03916670009493828,0.04011840000748634,1801.6400146484375,1904017.25784
25-03-2017,0.04087749868631363,0.04367230087518692,0.03890350088477135,0.04158810153603554,2004.4599609375,1971864.41136
24-03-2017,0.039465099573135376,0.043158598244190216,0.03880390152335167,0.040777601301670074,1706.5699462890625,1931602.28967
23-03-2017,0.04033390060067177,0.04303960129618645,0.038077499717473984,0.039566900581121445,1766.75,1872463.97536
22-03-2017,0.038426101207733154,0.04435859993100166,0.03812580183148384,0.04030830040574074,2392.719970703125,1905760.30044
21-03-2017,0.03979500010609627,0.043271198868751526,0.0360850989818573,0.03840490058064461,2094.860107421875,1814074.65372
20-03-2017,0.039922699332237244,0.041995901614427567,0.03741630166769028,0.03971660137176514,1911.9300537109375,1874240.25457
19-03-2017,0.03991509974002838,0.043936099857091904,0.03886749967932701,0.03982120007276535,1658.719970703125,1877382.42012
18-03-2017,0.04252529889345169,0.04363749921321869,0.037965498864650726,0.03989430144429207,1640.1300048828125,1879127.24965
17-03-2017,0.041828401386737823,0.04422890022397041,0.039807699620723724,0.04249979928135872,1129.72998046875,1999898.21341
16-03-2017,0.04183870181441307,0.04364899918437004,0.0396093986928463,0.041828401386737823,3293.25,1966461.83759
15-03-2017,0.04169689863920212,0.04517490044236183,0.041043199598789215,0.041610199958086014,1561.0400390625,1953569.76261
14-03-2017,0.0421173982322216,0.04512149840593338,0.04087910056114197,0.041689399629831314,1222.1600341796875,1956202.1383
13-03-2017,0.04034540057182312,0.04684999957680702,0.0402757003903389,0.04213640093803406,1413.72998046875,1975295.44078
12-03-2017,0.04303399845957756,0.04303399845957756,0.040017999708652496,0.040345799177885056,999.9359741210938,1889557.21425
11-03-2017,0.03827650099992752,0.04301130026578903,0.03802900016307831,0.04301130026578903,942.5,2012464.3177
10-03-2017,0.040453098714351654,0.04366099834442139,0.03611740097403526,0.038265399634838104,998.0269775390625,1788718.03604
09-03-2017,0.042932599782943726,0.04392389953136444,0.04049989953637123,0.0417213998734951,936.6339721679688,1948368.51905
08-03-2017,0.045928701758384705,0.04904260113835335,0.040781598538160324,0.04276899993419647,1888.489990234375,1995387.69474
07-03-2017,0.042422499507665634,0.04866129904985428,0.04150880128145218,0.04593820124864578,1651.300048828125,2141287.45649
06-03-2017,0.04491280019283295,0.048167601227760315,0.0409683994948864,0.042566798627376556,1358.1700439453125,1982216.6887
05-03-2017,0.05183149874210358,0.05247050151228905,0.0376117005944252,0.04367490112781525,3577.25,2031874.26997
04-03-2017,0.0485725998878479,0.05450139939785004,0.04665220156311989,0.05185500159859657,1661.3399658203125,2410134.83894
03-03-2017,0.043157901614904404,0.04909440129995346,0.042124200612306595,0.048685699701309204,2175.760009765625,2260591.4621
02-03-2017,0.033452000468969345,0.052096299827098846,0.03257559984922409,0.04317609965801239,3055.25,2002796.79761
01-03-2017,0.02971860021352768,0.03474880009889603,0.029601600021123886,0.03343779966235161,1276.3499755859375,1549559.48039
28-02-2017,0.029419200494885445,0.03137689828872681,0.029275599867105484,0.029701899737119675,1203.469970703125,1375068.76656
27-02-2017,0.029434800148010254,0.030417999252676964,0.028847800567746162,0.029395699501037598,1472.260009765625,1359571.70181
26-02-2017,0.03019459918141365,0.03072110004723072,0.029354600235819817,0.02944199927151203,1048.3599853515625,1360376.44242
25-02-2017,0.030233899131417274,0.032303500920534134,0.029436299577355385,0.030186999589204788,900.7239990234375,1393403.24217
24-02-2017,0.02897760085761547,0.030408600345253944,0.02810779958963394,0.030238300561904907,948.8619995117188,1394416.52559
23-02-2017,0.028390299528837204,0.03006020002067089,0.028079699724912643,0.029173800721764565,1498.9300537109375,1344055.92879
22-02-2017,0.0287432000041008,0.029015200212597847,0.02786239981651306,0.02836659923195839,631.97802734375,1305601.13143
21-02-2017,0.02816689945757389,0.029576299712061882,0.028091000393033028,0.02822750061750412,714.1909790039062,1297893.39295
20-02-2017,0.027605099603533745,0.028300199657678604,0.027254700660705566,0.02818020060658455,858.9080200195312,1294564.57159
19-02-2017,0.028394900262355804,0.028535300865769386,0.02713409997522831,0.02756509929895401,597.9970092773438,1265064.4297
18-02-2017,0.02805900014936924,0.02865000069141388,0.02742050029337406,0.028424600139260292,783.0239868164062,1303245.17015
17-02-2017,0.027306299656629562,0.030850499868392944,0.026733700186014175,0.028020599856972694,664.6710205078125,1283452.76017
16-02-2017,0.027280500158667564,0.027850400656461716,0.026933399960398674,0.02734139934182167,628.5150146484375,1251105.55294
15-02-2017,0.027303799986839294,0.027751300483942032,0.02667349949479103,0.027275700122117996,557.9959716796875,1246859.52907
14-02-2017,0.027945000678300858,0.028443599119782448,0.02693290077149868,0.0272682998329401,646.6920166015625,1245287.36082
13-02-2017,0.028934000059962273,0.028952499851584435,0.027182700112462044,0.027914300560951233,387.58599853515625,1273525.73444
12-02-2017,0.029426399618387222,0.03133989870548248,0.027941299602389336,0.028942400589585304,823.0430297851562,1319103.42326
11-02-2017,0.029542699456214905,0.03144749999046326,0.02815989963710308,0.029453899711370468,675.77099609375,1341064.04803
10-02-2017,0.030194299295544624,0.03069950081408024,0.028630299493670464,0.029519999399781227,682.2550048828125,1342767.38382
09-02-2017,0.02750050090253353,0.03108230046927929,0.027145400643348694,0.030170699581503868,2881.47998046875,1370997.33826
08-02-2017,0.026231100782752037,0.028865700587630272,0.0247919000685215,0.028246300294995308,947.072021484375,1282250.67453
07-02-2017,0.026619400829076767,0.026633700355887413,0.025651199743151665,0.025935400277376175,646.0859985351562,1176224.85418
06-02-2017,0.02543639950454235,0.026510799303650856,0.0254139993339777,0.026510799303650856,508.3210144042969,1201126.14098
05-02-2017,0.025618700310587883,0.026474999263882637,0.024713700637221336,0.025408800691366196,349.9880065917969,1150064.53941
04-02-2017,0.025187399238348007,0.0261439997702837,0.024330899119377136,0.025684799998998642,711.656005859375,1161405.01232
03-02-2017,0.025799300521612167,0.02698189951479435,0.024593200534582138,0.025151999667286873,894.6439819335938,1136183.75025
02-02-2017,0.025501200929284096,0.027007700875401497,0.025370199233293533,0.02584570087492466,515.1110229492188,1166341.48831
01-02-2017,0.026663200929760933,0.026774799451231956,0.02537979930639267,0.025474799796938896,507.8940124511719,1148461.30215
31-01-2017,0.025988800451159477,0.027036400511860847,0.025324299931526184,0.02666730061173439,435.7330017089844,1201004.52302
30-01-2017,0.02555070072412491,0.026810599491000175,0.02509639970958233,0.02599859982728958,745.677978515625,1169719.91153
29-01-2017,0.02595129981637001,0.026330899447202682,0.024946900084614754,0.025555400177836418,589.2689819335938,1148627.06372
28-01-2017,0.026111099869012833,0.02638549916446209,0.024768000468611717,0.025951100513339043,448.3160095214844,1165245.9116
27-01-2017,0.026173699647188187,0.026410799473524094,0.024661799892783165,0.0261112991720438,402.3169860839844,1171285.02846
26-01-2017,0.026197299361228943,0.02641960047185421,0.02456890046596527,0.026172799989581108,627.1790161132812,1172837.19248
25-01-2017,0.025238199159502983,0.02664940059185028,0.024444200098514557,0.026190200820565224,870.3460083007812,1172447.51667
24-01-2017,0.02475140057504177,0.026686599478125572,0.024663599207997322,0.025226900354027748,836.094970703125,1128217.60317
23-01-2017,0.026130400598049164,0.026520399376749992,0.02439570054411888,0.024767300114035606,567.9320068359375,1106521.23176
22-01-2017,0.025137700140476227,0.026436999440193176,0.024609800428152084,0.02610040083527565,648.3880004882812,1164991.35384
21-01-2017,0.0251522995531559,0.025917600840330124,0.024196399375796318,0.02513829991221428,773.8280029296875,1120987.18409
20-01-2017,0.02548840083181858,0.026346899569034576,0.025049999356269836,0.025152800604701042,699.8560180664062,1120493.10021
19-01-2017,0.02502249926328659,0.026670200750231743,0.024470500648021698,0.025498900562524796,673.1480102539062,1134795.39578
18-01-2017,0.025748400017619133,0.026155199855566025,0.024109799414873123,0.024919500574469566,590.6389770507812,1107861.16305
17-01-2017,0.02487199939787388,0.027301199734210968,0.02468309924006462,0.025731699541211128,962.3980102539062,1142791.1139
16-01-2017,0.025487899780273438,0.026247499510645866,0.023685399442911148,0.02486569993197918,682.510986328125,1103187.91619
15-01-2017,0.024908099323511124,0.02692209929227829,0.024664100259542465,0.025489600375294685,869.7109985351562,1129706.71873
14-01-2017,0.02465219981968403,0.026050999760627747,0.023844899609684944,0.024917500093579292,743.6680297851562,1103206.11597
13-01-2017,0.024376599118113518,0.025784200057387352,0.023525100201368332,0.024617999792099,842.4550170898438,1088820.90555
12-01-2017,0.02435999922454357,0.02581240050494671,0.02282949909567833,0.024391600862145424,794.7449951171875,1077686.74517
11-01-2017,0.02351829968392849,0.024850700050592422,0.022234199568629265,0.024395300075411797,1078.31005859375,1076735.35595
10-01-2017,0.023821599781513214,0.024434400722384453,0.02273540012538433,0.02351599931716919,1063.18994140625,1036845.13166
09-01-2017,0.023349400609731674,0.025231899693608284,0.022700000554323196,0.023834099993109703,655.260009765625,1049777.70118
08-01-2017,0.02361210063099861,0.024090100079774857,0.022529499605298042,0.023544099181890488,924.9359741210938,1035916.85576
07-01-2017,0.023479899391531944,0.024639500305056572,0.021767400205135345,0.02361210063099861,360.8399963378906,1037833.2566
06-01-2017,0.02465140074491501,0.026719000190496445,0.02207059971988201,0.023446500301361084,918.8629760742188,1029481.88791
05-01-2017,0.025843599811196327,0.02588829956948757,0.021349800750613213,0.024584200233221054,1674.699951171875,1078307.26341
04-01-2017,0.0241371002048254,0.029402699321508408,0.02340009994804859,0.027236800640821457,613.8839721679688,1193407.62864
03-01-2017,0.023288900032639503,0.025158800184726715,0.022728100419044495,0.02414269931614399,768.947021484375,1056730.80739
02-01-2017,0.023526599630713463,0.02387790009379387,0.023198800161480904,0.023289799690246582,744.927001953125,1018331.36649
01-01-2017,0.02390410006046295,0.024623099714517593,0.023020999506115913,0.02351370081305504,665.6719970703125,1027036.0912
31-12-2016,0.023141400888562202,0.024171900004148483,0.022924000397324562,0.023900499567389488,1209.5699462890625,1042840.95616
30-12-2016,0.02424990013241768,0.024630500003695488,0.022924400866031647,0.023138100281357765,872.2890014648438,1008513.42313
29-12-2016,0.02432209998369217,0.024997899308800697,0.02321930043399334,0.02398890070617199,388.9129943847656,1044498.29586
28-12-2016,0.023908600211143494,0.024549899622797966,0.02364419959485531,0.02431889995932579,251.88499450683594,1057768.79453
27-12-2016,0.023539699614048004,0.02566009946167469,0.023539699614048004,0.023892400786280632,626.343017578125,1038117.61214
26-12-2016,0.026037100702524185,0.026037100702524185,0.023770900443196297,0.024153200909495354,810.958984375,1048338.24669
25-12-2016,0.023763300850987434,0.02722739987075329,0.02232320047914982,0.026048799976706505,899.8820190429688,1129417.35804
24-12-2016,0.02311220020055771,0.024122800678014755,0.02238509990274906,0.023772599175572395,1813.050048828125,1029641.22832
23-12-2016,0.024488599970936775,0.026207400485873222,0.022465499117970467,0.023099299520254135,278.07501220703125,999418.93352
22-12-2016,0.025373000651597977,0.027141500264406204,0.02433199994266033,0.024494899436831474,888.8359985351562,1058679.37581
21-12-2016,0.02592720091342926,0.027250800281763077,0.024653999134898186,0.0255196001380682,655.1400146484375,1101799.79799
20-12-2016,0.025407500565052032,0.026636600494384766,0.02512729912996292,0.026046300306916237,315.989990234375,1123344.36097
19-12-2016,0.025864699855446815,0.026667000725865364,0.02525850012898445,0.025411199778318405,1053.5799560546875,1094788.18833
18-12-2016,0.025660600513219833,0.026394300162792206,0.025332199409604073,0.025855500251054764,346.4389953613281,1112741.86057
17-12-2016,0.025671200826764107,0.02685770019888878,0.025349000468850136,0.025659900158643723,827.541015625,1103149.89272
16-12-2016,0.025508899241685867,0.02625890076160431,0.024710100144147873,0.025648800656199455,582.0889892578125,1101497.97536
15-12-2016,0.02699909918010235,0.02699909918010235,0.02502340078353882,0.025515500456094742,963.344970703125,1094599.64055
14-12-2016,0.02594600059092045,0.027493400499224663,0.025635700672864914,0.027038300409913063,385.04901123046875,1158689.84463
13-12-2016,0.025826599448919296,0.027062399312853813,0.02484090067446232,0.025979500263929367,848.969970703125,1112120.04404
12-12-2016,0.026348799467086792,0.026512399315834045,0.025219300761818886,0.025815200060606003,1338.06005859375,1103907.00072
11-12-2016,0.025906600058078766,0.026662999764084816,0.025152400135993958,0.02633889950811863,331.47698974609375,1125089.81835
10-12-2016,0.027252700179815292,0.028500400483608246,0.025737499818205833,0.026121199131011963,193.99000549316406,1114600.74626
09-12-2016,0.026530899107456207,0.027720900252461433,0.02650110051035881,0.027246300131082535,594.614013671875,1161351.7403
08-12-2016,0.028206700459122658,0.028376199305057526,0.02653620019555092,0.02653620019555092,780.3209838867188,1129872.91835
07-12-2016,0.027172699570655823,0.028564399108290672,0.026819400489330292,0.02820740081369877,1019.4299926757812,1199732.6507
06-12-2016,0.025798099115490913,0.027703100815415382,0.024540700018405914,0.027172699570655823,567.583984375,1154474.27702
05-12-2016,0.025749199092388153,0.026047799736261368,0.025062499567866325,0.025797199457883835,1219.5999755859375,1094865.41434
04-12-2016,0.027231300249695778,0.028046900406479836,0.025022299960255623,0.025737499818205833,844.5540161132812,1091150.32047
03-12-2016,0.026819299906492233,0.02755719982087612,0.02587589994072914,0.027229800820350647,555.052978515625,1153171.13792
02-12-2016,0.02776850014925003,0.028169000521302223,0.02565390057861805,0.026811199262738228,691.2730102539062,1134215.6424
01-12-2016,0.027278099209070206,0.029063699766993523,0.027089999988675117,0.027722299098968506,733.3619995117188,1171490.33935
30-11-2016,0.027522500604391098,0.029391400516033173,0.02726529911160469,0.02726529911160469,1141.3800048828125,1150928.29649
29-11-2016,0.026580000296235085,0.02752639912068844,0.026439199224114418,0.02752639912068844,1100.4200439453125,1160687.81647
28-11-2016,0.0247770007699728,0.026816200464963913,0.024527300149202347,0.026509899646043777,1109.280029296875,1116612.89378
27-11-2016,0.024655399844050407,0.025550099089741707,0.024300899356603622,0.024775300174951553,991.85498046875,1042409.59846
26-11-2016,0.024022400379180908,0.02501009963452816,0.023560600355267525,0.024662800133228302,955.6610107421875,1036549.12163
25-11-2016,0.023760799318552017,0.024462400004267693,0.023737000301480293,0.02402150072157383,714.0130004882812,1008488.62898
24-11-2016,0.024076199159026146,0.024316899478435516,0.02334810048341751,0.02376589924097061,788.635009765625,996661.041796
23-11-2016,0.02507679909467697,0.025102000683546066,0.02375110052525997,0.02407580055296421,865.0460205078125,1008556.93007
22-11-2016,0.024291299283504486,0.024885300546884537,0.023744400590658188,0.024852799251675606,851.5850219726562,1039969.14377
21-11-2016,0.024546200409531593,0.024818500503897667,0.023337600752711296,0.024302300065755844,1696.239990234375,1015821.55847
20-11-2016,0.024584999307990074,0.026364099234342575,0.024055400863289833,0.024567000567913055,1158.5999755859375,1025759.4627
19-11-2016,0.023528600111603737,0.024730199947953224,0.02303279936313629,0.02472029998898506,691.4829711914062,1031026.85616
18-11-2016,0.023630699142813683,0.02383909933269024,0.02300889976322651,0.023609500378370285,927.3779907226562,983617.808382
17-11-2016,0.024166500195860863,0.024799799546599388,0.023609599098563194,0.023642299696803093,1014.22998046875,983897.956657
16-11-2016,0.025743400678038597,0.026207400485873222,0.02401920035481453,0.024167999625205994,1132.760009765625,1004669.80185
15-11-2016,0.0260624997317791,0.02632099948823452,0.025218399241566658,0.025759899988770485,1312.3699951171875,1069672.11937
14-11-2016,0.02649020031094551,0.02680259943008423,0.025091199204325676,0.026046600192785263,1418.9300537109375,1080381.71192
13-11-2016,0.02636129967868328,0.026740100234746933,0.024665599688887596,0.026492299512028694,460.625,1097652.81651
12-11-2016,0.02674739994108677,0.02708500064909458,0.02625730074942112,0.026362000033259392,1424.43994140625,1091044.09384
11-11-2016,0.02815929986536503,0.02858779951930046,0.026589300483465195,0.026747699826955795,610.0889892578125,1105784.68985
10-11-2016,0.028903499245643616,0.03005490079522133,0.02796749956905842,0.028156399726867676,494.4639892578125,1162728.39257
09-11-2016,0.029191099107265472,0.03005490079522133,0.027712900191545486,0.028897300362586975,695.3660278320312,1191996.28645
08-11-2016,0.02942889928817749,0.029815400019288063,0.029200399294495583,0.029200399294495583,1224.0799560546875,1203152.84114
07-11-2016,0.03012779913842678,0.03012779913842678,0.029329100623726845,0.029418500140309334,932.323974609375,1210790.44265
06-11-2016,0.02920450083911419,0.031087499111890793,0.028505800291895866,0.030137600377202034,1052.1600341796875,1239053.17614
05-11-2016,0.028903400525450706,0.030652599409222603,0.028807800263166428,0.029205599799752235,749.6010131835938,1199395.1367
04-11-2016,0.029660899192094803,0.02986380085349083,0.02843400090932846,0.028901899233460426,946.5549926757812,1185597.84558
03-11-2016,0.03001989983022213,0.030742300674319267,0.02914539910852909,0.03025989979505539,2250.199951171875,1239917.55826
02-11-2016,0.02957949973642826,0.03263210132718086,0.02902109920978546,0.02995309978723526,662.4149780273438,1225974.3922
01-11-2016,0.02946689911186695,0.030454199761152267,0.029146000742912292,0.029571499675512314,1412.7099609375,1208998.24867
31-10-2016,0.02881160005927086,0.029815400019288063,0.028591999784111977,0.02946840040385723,861.1680297851562,1203431.99244
30-10-2016,0.02879609912633896,0.029327699914574623,0.027217300608754158,0.02880460023880005,824.4520263671875,1175010.2051
29-10-2016,0.029793700203299522,0.030702199786901474,0.027692100033164024,0.028666699305176735,1514.3699951171875,1168074.85805
28-10-2016,0.030084099620580673,0.031136799603700638,0.029287200421094894,0.029768899083137512,1639.530029296875,1211647.81384
27-10-2016,0.030983200296759605,0.0330049991607666,0.029966799542307854,0.0300671998411417,1152.4599609375,1222415.08974
26-10-2016,0.031210100278258324,0.03171680122613907,0.030265500769019127,0.03096029907464981,971.7919921875,1257302.42686
25-10-2016,0.030342599377036095,0.031596701592206955,0.029805300757288933,0.031193599104881287,2257.6201171875,1265351.22733
24-10-2016,0.03069229982793331,0.03155570104718208,0.029477600008249283,0.030351100489497185,766.2249755859375,1229782.56272
23-10-2016,0.029741300269961357,0.03215489909052849,0.029531700536608696,0.030689900740981102,553.4210205078125,1242167.56433
22-10-2016,0.029761699959635735,0.03137139976024628,0.029523000121116638,0.029714399948716164,776.1229858398438,1201310.10594
21-10-2016,0.030490899458527565,0.03162990137934685,0.029759300872683525,0.029764899984002113,3582.889892578125,1201990.00354
20-10-2016,0.03054239973425865,0.031702399253845215,0.029971599578857422,0.030414899811148643,1550.56005859375,1226854.94559
19-10-2016,0.030678199604153633,0.031126100569963455,0.029750900343060493,0.030543699860572815,795.1170043945312,1230642.32526
18-10-2016,0.03133869916200638,0.032307300716638565,0.030094999819993973,0.030676700174808502,1560.0999755859375,1234599.12966
17-10-2016,0.03178060054779053,0.032336100935935974,0.03084230050444603,0.03133859857916832,1457.550048828125,1259802.31823
16-10-2016,0.031927600502967834,0.032802801579236984,0.031073100864887238,0.03176309913396835,3713.239990234375,1275413.92905
15-10-2016,0.03138690069317818,0.032745201140642166,0.031272098422050476,0.031918998807668686,3048,1280220.01941
14-10-2016,0.03168030083179474,0.033108700066804886,0.030944399535655975,0.03138360008597374,1034.1700439453125,1257292.92137
13-10-2016,0.031009800732135773,0.03300720080733299,0.030348999425768852,0.03167499974370003,951.7579956054688,1267522.63731
12-10-2016,0.029055200517177582,0.032930199056863785,0.028658999130129814,0.031011300161480904,1131.7900390625,1239254.96363
11-10-2016,0.02932020090520382,0.029985599219799042,0.02863200008869171,0.02907479926943779,864.708984375,1160805.57486
10-10-2016,0.028870800510048866,0.030231600627303123,0.028318600729107857,0.0301533006131649,738.8510131835938,1202468.37387
09-10-2016,0.0286398995667696,0.03261629864573479,0.027651600539684296,0.028864100575447083,1092.47998046875,1149740.80872
08-10-2016,0.02977919951081276,0.030390700325369835,0.028564399108290672,0.028649700805544853,1062.5999755859375,1139882.74876
07-10-2016,0.03225480020046234,0.03283340111374855,0.029651500284671783,0.029772700741887093,1394.3800048828125,1183199.84779
06-10-2016,0.03264880180358887,0.03319010138511658,0.032225798815488815,0.032252099364995956,703.7949829101562,1280261.62275
05-10-2016,0.03242490068078041,0.0340454988181591,0.032224901020526886,0.032673001289367676,1053.7900390625,1295471.3806
04-10-2016,0.03445740044116974,0.03455309942364693,0.03192099928855896,0.032422199845314026,1139.1400146484375,1284040.70305
03-10-2016,0.03548189997673035,0.03548640012741089,0.034251198172569275,0.034453801810741425,941.0960083007812,1362921.6975
02-10-2016,0.03726720064878464,0.03748390078544617,0.03531840071082115,0.035484299063682556,1006.530029296875,1402059.20982
01-10-2016,0.03699230030179024,0.03788140043616295,0.03683000057935715,0.03726619854569435,810.2039794921875,1470770.20869
30-09-2016,0.03803659975528717,0.03819559887051582,0.03698819875717163,0.03698819875717163,1150.8499755859375,1458108.13316
29-09-2016,0.038123201578855515,0.03907569870352745,0.037535399198532104,0.038030900061130524,1046.4200439453125,1497457.17954
28-09-2016,0.03745010122656822,0.03855780139565468,0.03713209927082062,0.03812180086970329,1378.9100341796875,1499296.08415
27-09-2016,0.037487100809812546,0.0388403981924057,0.03696740046143532,0.03745979815721512,886.7039794921875,1471555.79905
26-09-2016,0.03639420121908188,0.03971010074019432,0.036309100687503815,0.037493299692869186,1772.1199951171875,1471141.48386
25-09-2016,0.038343001157045364,0.03852200135588646,0.03630580008029938,0.03639569878578186,1092.719970703125,1426414.81482
